asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
EURUSD1440_comma,daily,40,150,long_short,none,0.0025,0.00846606402581851,-0.3596335387335863,-0.48475814857383215,0.03711457737987714,-0.22810616807423645,36,0.3888888888888889,1.2570153812203084,432.77799761941736,0.9945945945945946,0.9878378378378379,0.9932432432432432,0.972972972972973,0.9893918918918918,False
EURUSD1440_comma,daily,60,300,long_short,none,0.0,0.008892792922609694,-0.35141243203714684,-0.47216637780151055,0.02720700383810896,-0.3268567526040307,17,0.47058823529411764,1.3914596220139528,971.4991743635735,0.9952702702702703,0.9756756756756757,0.9949324324324325,0.9875,0.9891385135135136,True
EURUSD1440_comma,daily,50,150,long_short,slow_slope,0.001,0.008260987517923146,-0.37962816508518227,-0.5046724134542278,0.04015409275220838,-0.2057321421480457,82,0.2926829268292683,1.2630710081792045,190.72592043288384,0.9918918918918919,0.9905405405405405,0.9929054054054054,0.9739864864864864,0.9890709459459459,False
EURUSD1440_comma,daily,20,250,long_short,price_slow,0.005,0.0081543931868997,-0.3887236403515362,-0.5174915488954018,0.04238673220904998,-0.19238079375127337,48,0.25,1.2972070600664196,311.0114230158446,0.9898648648648649,0.9915540540540541,0.9918918918918919,0.9787162162162162,0.9890202702702703,False
EURUSD1440_comma,daily,20,300,long_short,none,0.0,0.007750146404917668,-0.36594337896571727,-0.5016992995191734,0.03505543665051866,-0.22108258077575538,36,0.2777777777777778,1.3038707221765617,424.0491007553616,0.9929054054054054,0.9864864864864865,0.9898648648648649,0.9797297297297297,0.9887162162162162,False
EURUSD1440_comma,daily,30,150,long_short,slow_slope,0.0025,0.008077030135286156,-0.38805921326584997,-0.5200183826055398,0.035538757492861325,-0.22727384706425346,77,0.2987012987012987,1.2786324719810092,203.49746687092733,0.9905405405405405,0.9868243243243243,0.9915540540540541,0.977027027027027,0.9877871621621622,False
EURUSD1440_comma,daily,75,150,long_short,none,0.005,0.008500855999661994,-0.4025657392883203,-0.5342064307628337,0.03796279359746006,-0.22392598631705418,34,0.38235294117647056,1.345252054640712,508.67938356490924,0.9858108108108108,0.9888513513513514,0.9935810810810811,0.9820945945945946,0.9875675675675676,False
EURUSD1440_comma,daily,40,150,long_short,none,0.0,0.007905482292509758,-0.34878536231696616,-0.47977363748137924,0.03205382017888624,-0.24663151687975948,42,0.35714285714285715,1.223826650142833,360.71148579730607,0.9962837837837838,0.9827702702702703,0.9908783783783783,0.9675675675675676,0.987516891891892,False
EURUSD1440_comma,daily,30,150,long_short,none,0.0,0.007811218148347621,-0.3499393140475832,-0.48909815149018865,0.03140080541841348,-0.24875852846013657,48,0.2708333333333333,1.208132479083211,290.38321921090136,0.995945945945946,0.981081081081081,0.9902027027027027,0.964527027027027,0.9863682432432432,False
EURUSD1440_comma,daily,40,300,long_short,price_slow,0.0025,0.007548230580226356,-0.3982336655238554,-0.5319016453710876,0.03505524028510541,-0.21532388649560952,54,0.24074074074074073,1.3004713413604363,266.6267702356987,0.9871621621621621,0.9861486486486486,0.9891891891891892,0.9793918918918919,0.9861486486486487,False
EURUSD1440_comma,daily,40,150,long_short,none,0.001,0.007311617715980878,-0.36151248283621956,-0.4920261274565057,0.03224240865687846,-0.22677020795160252,38,0.3157894736842105,1.2010895489061277,365.8959487252636,0.9939189189189189,0.9831081081081081,0.9888513513513514,0.9631756756756756,0.9855912162162161,False
EURUSD1440_comma,daily,100,150,long_short,slow_slope,0.0,0.008042983415669447,-0.38278969972670523,-0.5072495760490218,0.03347906481820967,-0.2402391900533246,92,0.32608695652173914,1.1998290288372973,154.722237959838,0.9912162162162163,0.9844594594594595,0.9912162162162163,0.9618243243243243,0.9851182432432434,False
EURUSD1440_comma,daily,30,300,long_short,none,0.005,0.006598217126281725,-0.3980501969905859,-0.5379570988395934,0.031593697513451306,-0.2088459928905907,25,0.36,1.3562112457083486,546.274412038747,0.9875,0.9820945945945946,0.9851351351351352,0.9827702702702703,0.9849662162162162,False
EURUSD1440_comma,daily,30,400,long_short,none,0.005,0.006873585876094435,-0.404823007348146,-0.5450272851287188,0.027833027466173714,-0.2469578950564434,21,0.38095238095238093,1.4301692302299032,688.6206968832462,0.9851351351351352,0.977027027027027,0.9871621621621621,0.9912162162162163,0.9844256756756757,False
EURUSD1440_comma,daily,100,150,long_short,slow_slope,0.001,0.008173945997603793,-0.390964246764723,-0.5161023744703778,0.03157309843499437,-0.258889573807052,78,0.358974358974359,1.206998369595347,177.91979870747252,0.989527027027027,0.9817567567567568,0.9922297297297298,0.9641891891891892,0.9843243243243244,False
EURUSD1440_comma,daily,40,150,long_short,slow_slope,0.0025,0.007177822241682508,-0.4007107901443341,-0.5327569443473492,0.034510470565073725,-0.20798969484197105,80,0.3125,1.2280351979994648,168.363352622965,0.9861486486486486,0.9858108108108108,0.9881756756756757,0.9682432432432433,0.9837837837837838,False
EURUSD1440_comma,daily,20,150,long_short,none,0.0,0.006684165781706719,-0.36396049010643505,-0.5022841899365039,0.03053963403663975,-0.21886856187233383,50,0.26,1.1857396011075945,254.1358971932699,0.9932432432432432,0.9800675675675675,0.985472972972973,0.9591216216216216,0.983277027027027,False
EURUSD1440_comma,daily,100,300,long_short,none,0.001,0.006057459182901237,-0.3913170325406622,-0.5241807324411941,0.023096674760367693,-0.26226542330220715,17,0.47058823529411764,1.4157480904550823,803.0318493492853,0.9891891891891892,0.9699324324324324,0.9824324324324324,0.9898648648648649,0.983125,True
EURUSD1440_comma,daily,60,150,long_short,slow_slope,0.0,0.0067145277833542405,-0.3922824761232471,-0.5207951594844897,0.03180903020232958,-0.21108872985579086,85,0.2823529411764706,1.20878426070787,149.6496275657355,0.9888513513513514,0.9824324324324324,0.9858108108108108,0.9648648648648649,0.9830405405405406,False
EURUSD1440_comma,daily,60,300,long_short,none,0.001,0.006861882342515946,-0.3802854897421653,-0.5086304916332678,0.021071262659288697,-0.3256512176545372,19,0.47368421052631576,1.3625933956335632,794.6168850123067,0.9915540540540541,0.9648648648648649,0.9868243243243243,0.9841216216216216,0.9828209459459459,True
EURUSD1440_comma,daily,30,250,long_short,none,0.001,0.005731399493086764,-0.3885307813299476,-0.5281194713515414,0.025533430250904224,-0.2244664910576908,34,0.2647058823529412,1.2739139390906615,365.20311058697934,0.9902027027027027,0.9733108108108108,0.981418918918919,0.9753378378378378,0.9819932432432434,False
EURUSD1440_comma,daily,60,300,long_short,none,0.0025,0.006329417466381049,-0.3934557362502225,-0.5236461731050361,0.021457537931857434,-0.2949740779432076,18,0.4444444444444444,1.388187530529415,871.8846654686964,0.9885135135135135,0.9655405405405405,0.9837837837837838,0.9868243243243243,0.9815709459459458,True
