asset,timeframe,fast,slow,mode,filter,buffer,CAGR_screen,sharpe_screen,calmar_screen,max_drawdown_screen,total_return_screen,approx_trades,rank_sharpe,rank_calmar,rank_cagr,rank_drawdown,screen_score,CAGR,volatility,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,screen_rank
GBRIDXGBP60_comma,onehours,50,200,long_only,none,0.0025,0.004020105377173344,0.08976725173618194,0.013633810261325,-0.29486294000857327,0.05482913444771054,461,0.9986486486486487,0.9983108108108109,0.9986486486486487,0.021621621621621623,0.8520101351351352,0.005357248776490353,0.0903918173091111,-0.3294066562470393,-0.4208772698104741,0.0185149479774464,-0.28934722274219593,230,0.3652173913043478,1.0486323018269095,32.031969884095815,1923
GBRIDXGBP60_comma,onehours,100,200,long_only,none,0.001,0.00548169911178209,0.10555650279492575,0.014539269974546905,-0.3770271218141349,0.07544315682704816,387,0.9993243243243243,0.9986486486486487,0.9996621621621622,0.06621621621621622,0.8592567567567568,0.004740800971225978,0.09116366208511438,-0.3327603792263403,-0.43685657224969887,0.012677699704185369,-0.3739480411940084,193,0.40932642487046633,1.0478595419404177,33.65158966453433,2762
GBRIDXGBP60_comma,onehours,30,200,long_only,none,0.0,-0.0013670671241547971,0.0365041501719912,-0.00395075423229971,-0.34602687076260774,-0.01803613359963785,531,0.9952702702702703,0.9942567567567567,0.9939189189189189,0.0402027027027027,0.8514864864864866,-0.00220237252409361,0.09997362060129586,-0.36419972577917437,-0.4586197268813446,-0.0062768495861327215,-0.35087227977539137,265,0.33962264150943394,0.9829470890594781,-10.9086793460649,1241
GBRIDXGBP60_comma,onehours,75,150,long_only,none,0.001,-0.0015004178794233436,0.0319655087144412,-0.004278400068600772,-0.3506960207940646,-0.019779269222020557,515,0.9942567567567567,0.9939189189189189,0.9929054054054054,0.04560810810810811,0.8516047297297298,-0.000387702332670381,0.0952160465228179,-0.368190671865894,-0.4676735013283863,-0.0011293137246639001,-0.34330790833677927,257,0.4046692607003891,0.9968098411256332,-2.002315422973727,2482
GBRIDXGBP60_comma,onehours,60,200,long_only,none,0.001,-0.0024618082575087463,0.02239344824089153,-0.006048641334593497,-0.40700185733102223,-0.03226194528809079,425,0.9929054054054054,0.9925675675675676,0.9912162162162163,0.09054054054054055,0.8571283783783783,-0.0027312682005822264,0.09587391333797239,-0.389499409470296,-0.4927251896854737,-0.006645178309742352,-0.4110150357557709,212,0.38207547169811323,0.9772328117645495,-16.85572507768163,2242
GBRIDXGBP60_comma,onehours,30,250,long_only,none,0.001,-0.0013197276736225394,0.03447796635783858,-0.0037190268536609274,-0.3548583340621563,-0.017416632142256527,455,0.9949324324324325,0.9945945945945946,0.9945945945945946,0.04831081081081081,0.8527871621621621,-0.003206305987880964,0.0961856268159915,-0.39288059520225815,-0.4969051418902332,-0.008848279870716647,-0.3623648929202865,227,0.3524229074889868,0.9729842510678477,-18.426126294926412,1282
GBRIDXGBP60_comma,onehours,75,200,long_only,none,0.0025,-0.0027390345412896533,0.014395798838257626,-0.006826073085344905,-0.4012606526540371,-0.03583404120515987,381,0.9915540540540541,0.9922297297297298,0.9902027027027027,0.08412162162162162,0.8553378378378379,-0.0016456287371069411,0.08962598671680772,-0.41097727382949106,-0.5236650210214554,-0.004228538222209197,-0.38917201421137526,190,0.4105263157894737,0.9836684713243181,-11.407464575326363,2523
GBRIDXGBP60_comma,onehours,50,250,long_only,none,0.001,-0.004073813153789407,0.0059350711691889355,-0.010177520929114827,-0.4002755859863135,-0.05286276693047509,391,0.9905405405405405,0.9905405405405405,0.9881756756756757,0.08344594594594594,0.8540033783783783,-0.0055145116715402676,0.09644605989156302,-0.415599903859326,-0.5262063639617445,-0.013465911272647138,-0.4095164122120508,195,0.36923076923076925,0.9498994841514836,-36.374545781515266,1962
GBRIDXGBP60_comma,onehours,75,250,long_only,none,0.0025,-0.006073539268424688,-0.020723673662052237,-0.014493129406229354,-0.4190633436153681,-0.07785480214784712,335,0.9868243243243243,0.9881756756756757,0.9851351351351352,0.10101351351351351,0.8539527027027027,-0.0063214762513952305,0.09143384739029403,-0.4524055471911639,-0.5737741109958391,-0.015140812436722202,-0.41751235462525493,167,0.41317365269461076,0.933799704451055,-48.44945340655008,2563
GBRIDXGBP60_comma,onehours,75,200,long_only,none,0.001,-0.009558027256797552,-0.052962906023738564,-0.02081824906964068,-0.45911773006578416,-0.11995096702905217,407,0.9790540540540541,0.9834459459459459,0.9733108108108108,0.13817567567567568,0.8528716216216217,-0.009460741474850431,0.09530458584847532,-0.4634388943432861,-0.5850647802228203,-0.020553391450297373,-0.46030074879508753,203,0.3891625615763547,0.9180434728909691,-58.522259359187586,2522
