asset,timeframe,fast,slow,mode,filter,buffer,CAGR_screen,sharpe_screen,calmar_screen,max_drawdown_screen,total_return_screen,approx_trades,rank_sharpe,rank_calmar,rank_cagr,rank_drawdown,screen_score,CAGR,volatility,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,screen_rank
DEUIDXEUR240_comma,fourhours,40,500,long_only,none,0.0,0.04369502604160913,0.41697325670532026,0.16904278091023073,-0.2584850166705027,0.7668678508878741,82,0.9871621621621621,0.9804054054054054,0.9969594594594594,0.11351351351351352,0.8563851351351353,0.04398336633129718,0.11980058478299059,0.09189948247954823,0.1139048173822303,0.1717656751103913,-0.2560660987885368,40,0.325,1.8085467663985877,1822.1132796882926,1761
EURUSD240_comma,fourhours,20,250,long_short,none,0.001,-0.010417339655361957,-0.08897712155007702,-0.027529125329765678,-0.3784115743081121,-0.15455688847875926,394,0.9820945945945946,0.977027027027027,0.9476351351351351,0.28614864864864864,0.8695439189189189,-0.010871308389934442,0.080897227732899,-0.5794875278407892,-0.7543197213563609,-0.028619515140000697,-0.3798564838277053,196,0.23979591836734693,0.8697768510010403,-85.28082445182908,942
EURUSD240_comma,fourhours,60,250,long_short,none,0.0025,-0.008223946932908066,-0.06994376681549873,-0.02331553368681393,-0.3527239411877202,-0.1240072471851581,246,0.9858108108108108,0.9875,0.9672297297297298,0.21317567567567566,0.8666216216216217,-0.008864402136949057,0.07636824654919314,-0.5919799570633109,-0.7654948550649262,-0.024909475317107726,-0.355864666922993,122,0.3114754098360656,0.8597218286320971,-110.36972740592931,2303
EURUSD240_comma,fourhours,40,500,long_short,none,0.0,-0.007981966372967664,-0.05668411235602136,-0.02326765451106246,-0.34304989225161,-0.12057426616098221,105,0.9912162162162163,0.9878378378378379,0.9685810810810811,0.19256756756756757,0.8660472972972975,-0.008436272430045078,0.08202154138179185,-0.5404411767704795,-0.6955638767911939,-0.02452681005987286,-0.3439612574750297,103,0.24271844660194175,0.8720451279340972,-121.1208464925529,1781
EURUSD240_comma,fourhours,100,250,long_short,none,0.0,-0.009082403709878561,-0.06838223910201846,-0.02549846295097773,-0.35619416461847164,-0.1360850926921926,126,0.9861486486486486,0.9831081081081081,0.960472972972973,0.22398648648648647,0.8659290540540541,-0.009304510338460692,0.08302271800081625,-0.5434990889075766,-0.7135189030361772,-0.026152223140090265,-0.355782768012455,124,0.3225806451612903,0.8715514869823171,-108.90391593919519,2821
EURUSD240_comma,fourhours,40,500,long_short,none,0.001,-0.011843846024244375,-0.10757171359372354,-0.030555601039919607,-0.3876162019778596,-0.17388609782124598,200,0.9766891891891892,0.9689189189189189,0.9287162162162163,0.31351351351351353,0.8656756756756758,-0.01258365027759989,0.08057696686270191,-0.6036055355544994,-0.7735037330250282,-0.03218604638095443,-0.3909660145474114,99,0.25252525252525254,0.8119170810919625,-188.5127762800966,1782
EURUSD240_comma,fourhours,75,250,long_short,none,0.0025,-0.0017449997073120116,0.014828106540937516,-0.005611002982825501,-0.31099603986189506,-0.027613133181234706,238,0.9983108108108109,0.9983108108108109,0.995945945945946,0.11486486486486487,0.8653209459459459,-0.0030741217545130484,0.0758062081231393,-0.5200936751070142,-0.674363302268257,-0.009862942154535068,-0.3116840498856155,118,0.288135593220339,0.9460793300606658,-43.78435712714384,2583
EURUSD240_comma,fourhours,60,250,long_short,none,0.005,-0.003653873891733772,-0.015826656402702366,-0.012266484380042162,-0.2978745807298059,-0.05699986129625312,244,0.9966216216216216,0.995945945945946,0.9912162162162163,0.08986486486486486,0.8593581081081082,-0.004445374179439798,0.07116019309102886,-0.5781892995283124,-0.7516426375624125,-0.014861228374595917,-0.2991256218791988,121,0.32231404958677684,0.9343917867361723,-48.751649441238705,2304
EURUSD240_comma,fourhours,60,300,long_short,none,0.005,-0.00982617235709049,-0.100466808863781,-0.027696518082219006,-0.35478006036429655,-0.14642294299826297,226,0.9780405405405406,0.9766891891891892,0.9554054054054054,0.21756756756756757,0.8591047297297298,-0.010544109820113667,0.07228563547606673,-0.6530765213914789,-0.8446627885061856,-0.029329976051290257,-0.35949943503788917,112,0.30357142857142855,0.8288348483257362,-140.38435206461185,2344
EURUSD240_comma,fourhours,60,400,long_short,none,0.0,0.0012736445198067159,0.05665273885468527,0.004548749270671826,-0.27999884012481646,0.02061664867697499,105,0.9996621621621622,0.9996621621621622,0.9996621621621622,0.060810810810810814,0.8588344594594596,0.0008137778937487017,0.0824232999921463,-0.4247714033141338,-0.5592300945939513,0.002865466828667967,-0.2839948749736504,103,0.27184466019417475,1.0117736233529546,10.560287607460245,2381
EURUSD240_comma,fourhours,50,500,long_short,none,0.005,-0.007448663561988034,-0.06393088553043781,-0.02292605967441048,-0.3248994230919696,-0.11296370607885586,182,0.9881756756756757,0.9881756756756757,0.9733108108108108,0.14324324324324325,0.8584628378378378,-0.00718717500784416,0.0740579264904555,-0.5899541736914419,-0.7506361617662419,-0.022106067156997,-0.3251222823490464,90,0.2777777777777778,0.8767672046417498,-113.57224617823755,2104
GBPUSD240_comma,fourhours,75,400,long_short,none,0.0,-0.003313182122343439,0.0062167981456178485,-0.010658247791199232,-0.3108561732894981,-0.05182397027817143,90,0.9918918918918919,0.9912162162162163,0.9871621621621621,0.1462837837837838,0.8639358108108108,-0.004907399647363864,0.08781986344900836,-0.45861275486603786,-0.5739623473435927,-0.015365021705756581,-0.31938774583867213,88,0.3409090909090909,0.93512558928665,-61.268483829511524,2661
GBPUSD240_comma,fourhours,75,500,long_short,none,0.0,0.001646622316510582,0.06270698063137199,0.006338547340045125,-0.2597791304811584,0.026732971262545924,71,0.9976351351351351,0.9969594594594594,0.9979729729729729,0.07364864864864865,0.8589358108108108,0.000878570789231814,0.08766409080004431,-0.3934413924772269,-0.48974127649614635,0.003355472648889264,-0.2618322010529993,69,0.4057971014492754,1.077783629116251,75.18147215314927,2701
GBPUSD240_comma,fourhours,75,500,long_short,none,0.001,0.0031739606945258014,0.07997297590584143,0.013301827528533348,-0.23861087416127102,0.052127062967912696,140,0.9989864864864865,0.9983108108108109,0.9989864864864865,0.05777027027027027,0.8576351351351352,0.001933039410160431,0.08608688768037105,-0.39000807952043703,-0.4829486310835529,0.008181173135377152,-0.2362790003552856,69,0.36231884057971014,1.1155176167781051,106.48089853299538,2702
GBPUSD240_comma,fourhours,100,500,long_short,none,0.005,0.005714723829810309,0.11221518106850123,0.024724477721037762,-0.2311362809879587,0.09567959278847304,122,1.0,1.0,1.0,0.05033783783783784,0.8575506756756758,0.005058308334707995,0.077652853460642,-0.40127664511273714,-0.5150060896591754,0.02184386789714246,-0.23156651370198522,60,0.4166666666666667,1.2440044346088197,219.11472669794878,2944
GBPUSD240_comma,fourhours,100,500,long_short,none,0.0025,-0.0009233149696292742,0.03131185021750505,-0.0036401837363391133,-0.2536451554387308,-0.014703041752515245,126,0.9949324324324325,0.9945945945945946,0.9942567567567567,0.06925675675675676,0.8558614864864865,-0.0015081736381872268,0.08430949867065339,-0.44083443558842494,-0.5433841932566466,-0.0059424474849534585,-0.253796712887407,62,0.3870967741935484,1.0286742688350732,29.297063040380586,2943
GBPUSD240_comma,fourhours,100,500,long_short,none,0.001,-0.0017719166546393827,0.022542930229136126,-0.00674076960441253,-0.26286563087388126,-0.02803735003592689,124,0.9932432432432432,0.9932432432432432,0.9912162162162163,0.07837837837837838,0.8556081081081082,-0.003620694390541357,0.08618810959759168,-0.45394046111681646,-0.5619516241389627,-0.013684044652250977,-0.26459241273710443,61,0.4098360655737705,0.9766618623422397,-25.930801041148698,2942
GBPUSD240_comma,fourhours,60,500,long_short,none,0.0,0.004028419076337331,0.08980648368000128,0.018484868673321143,-0.21793063004832003,0.06658928583777501,79,0.9996621621621622,0.9986486486486487,0.9996621621621622,0.039527027027027026,0.8553885135135135,0.0028186271211285696,0.08762020969449102,-0.37157878023660795,-0.46079508612394793,0.012890731016078986,-0.2186553359629344,77,0.36363636363636365,1.1097290873011434,105.05371836734881,2421
GBPUSD240_comma,fourhours,60,400,long_short,none,0.0,2.605983397341305e-05,0.04412619361568797,0.00011425669911269726,-0.22808145321710105,0.0004179515372981779,98,0.9962837837837838,0.995945945945946,0.995945945945946,0.04932432432432433,0.8540878378378379,-0.0005741867401888312,0.08786320335508677,-0.4090888040997201,-0.5452542150038754,-0.002509324718557639,-0.2288212186898131,96,0.3645833333333333,1.023885930506143,22.1395629872513,2381
GBPUSD240_comma,fourhours,100,500,long_short,none,0.0,-0.005583086078268296,-0.0199453490778043,-0.019777600157685492,-0.2822934043440418,-0.08586377904521925,63,0.9875,0.9871621621621621,0.9800675675675675,0.10337837837837838,0.8533108108108107,-0.006835941433039117,0.08767970410535901,-0.4816017025245829,-0.5970705856963748,-0.02358744934470365,-0.2898126598234355,61,0.4098360655737705,0.9027733730575431,-112.64535948442968,2941
GBPUSD240_comma,fourhours,30,500,long_short,none,0.001,0.0009369163739065822,0.05424057482054212,0.004509655077472904,-0.207757878997612,0.015129741781045425,204,0.9969594594594594,0.9966216216216216,0.9976351351351351,0.033445945945945944,0.8524831081081081,0.0004174436996926545,0.08663488895106213,-0.4044652078094991,-0.49908917927333324,0.002017337421941722,-0.20692805038576922,101,0.36633663366336633,1.0405473644530665,33.711098696729714,1422
GBRIDXGBP240_comma,fourhours,10,50,long_only,none,0.0,-0.001439693208396875,0.03239621551220585,-0.0036217145742656774,-0.3975170265008475,-0.018986165563908752,523,0.9935810810810811,0.9932432432432432,0.9918918918918919,0.11925675675675676,0.8620101351351351,0.00026642376097707476,0.09498296904246949,-0.3626014111970373,-0.4717881276716998,0.0006963209882557113,-0.3826163012039434,261,0.34099616858237547,1.0020553894398927,1.3603627568889323,361
GBRIDXGBP240_comma,fourhours,30,50,long_only,none,0.0,0.000764240004287986,0.055780613925517225,0.0020176233911756306,-0.37878228792870905,0.010216053282544157,425,0.9952702702702703,0.9945945945945946,0.9945945945945946,0.10135135135135136,0.8608783783783786,0.0007259207386396405,0.0954310560353451,-0.35562388702788,-0.45905405473061855,0.0019170855736920687,-0.3786584952708226,212,0.41037735849056606,1.0063313205414135,4.576191939941089,1081
GBRIDXGBP240_comma,fourhours,20,50,long_only,none,0.001,0.007760386281074005,0.1311995489467107,0.022746759482675277,-0.34116447606458344,0.1083276676515601,425,0.9986486486486487,0.9969594594594594,0.9989864864864865,0.06452702702702702,0.8581756756756757,0.007289892010753363,0.08954102472366718,-0.3120950519296401,-0.40785930321236996,0.02103283078942649,-0.3465958569123324,212,0.3584905660377358,1.0649786261897232,47.859839048786384,722
GBRIDXGBP240_comma,fourhours,40,75,long_only,none,0.001,-0.005870460926974963,-0.022498837735848924,-0.014533246630468889,-0.4039332075097086,-0.07534613804243762,297,0.9868243243243243,0.9878378378378379,0.981418918918919,0.12466216216216217,0.8566722972972973,-0.006953610504142116,0.08830822999917602,-0.47900077195156743,-0.6306135500498244,-0.017078673732450332,-0.40715166839506445,148,0.42567567567567566,0.9249938382863621,-59.905857862659225,1482
GBRIDXGBP240_comma,fourhours,30,50,long_only,none,0.001,0.00993414708987661,0.1555746304823739,0.031285492563516024,-0.3175320660113705,0.14056098436817277,427,0.9993243243243243,0.9983108108108109,0.9993243243243243,0.04560810810810811,0.8560135135135136,0.008403794449795887,0.08913304926611311,-0.30152752488513124,-0.39336115490677187,0.025223582183872422,-0.33317212394872076,213,0.4694835680751174,1.0852396147935561,55.295523678472,1082
GBRIDXGBP240_comma,fourhours,30,75,long_only,none,0.001,-0.009717983182848222,-0.06252719081226721,-0.02248284210448659,-0.43223997827698746,-0.12184200009962975,295,0.9766891891891892,0.9807432432432432,0.9702702702702702,0.16993243243243245,0.8554054054054054,-0.00825165987252785,0.090501063654613,-0.4796782237204885,-0.6282369187444665,-0.019834440437725392,-0.41602685482536095,147,0.41496598639455784,0.9167937513245692,-71.00898349892628,1122
GBRIDXGBP240_comma,fourhours,20,50,long_only,none,0.0025,0.014913622835101892,0.22031766685532606,0.060000998564622966,-0.2485562439271648,0.21769361621761574,411,1.0,0.9993243243243243,1.0,0.018581081081081082,0.8526182432432433,0.01435146922378383,0.08274583636778722,-0.2603666625600375,-0.3422699744698072,0.05799500011621089,-0.2474604568501807,205,0.3853658536585366,1.1516161862351622,101.82945251113048,723
GBRIDXGBP240_comma,fourhours,20,75,long_only,none,0.0025,0.0003196927265725069,0.04732553177374529,0.0010317455334854387,-0.3098561769320408,0.004261842857597342,319,0.9949324324324325,0.9939189189189189,0.9942567567567567,0.04222972972972973,0.8516385135135135,0.0008082476024369178,0.0873605454846447,-0.3959845358896093,-0.5150294929670719,0.0027043635453644697,-0.2988679550211839,159,0.389937106918239,1.0090052638283307,6.797017646750927,763
GBRIDXGBP240_comma,fourhours,50,150,long_only,none,0.0025,0.0059831769299683035,0.11294399310846527,0.023380633392799128,-0.25590311560212176,0.08260278222364104,153,0.9979729729729729,0.9976351351351351,0.9979729729729729,0.02060810810810811,0.8512837837837838,0.006654722940178992,0.08425471397944873,-0.3446364428706879,-0.44986802343850707,0.026621123252551337,-0.24997904397370652,76,0.4342105263157895,1.126671653639684,121.39172204262972,1883
