asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
BRENTCMDUSD1440_comma,daily,30,200,long_only,none,0.005,0.0738536532585421,0.2538699144456292,0.34149456454165145,0.13437882138145368,-0.5495929529616712,10,0.4,2.4861755854829632,12718.59213856222,0.9935810810810811,0.9702702702702702,0.9949324324324325,0.9912162162162163,0.987668918918919,True
BRENTCMDUSD1440_comma,daily,20,50,long_only,none,0.0025,0.07406472108819995,0.2548676538706168,0.3389719858690696,0.15586198651324634,-0.47519425836334606,35,0.4,1.7686058308820531,3081.418376808436,0.9939189189189189,0.9844594594594595,0.9952702702702703,0.9621621621621622,0.9870608108108109,False
BRENTCMDUSD1440_comma,daily,20,150,long_only,combined,0.0025,0.06535765925868464,0.2275630683371215,0.3190031895680484,0.24832579237507385,-0.26319319726550094,69,0.37681159420289856,1.8761641595890897,1680.5871487830655,0.9868243243243243,0.9976351351351351,0.9847972972972973,0.9722972972972973,0.9869425675675676,False
BRENTCMDUSD1440_comma,daily,30,250,long_only,price_slow,0.0,0.06761119473362065,0.22943001072548375,0.30558396288559136,0.15266815347124904,-0.44286377477116345,27,0.2222222222222222,2.2125416216228104,3401.7490348656056,0.9878378378378379,0.9831081081081081,0.989527027027027,0.9844594594594595,0.9864864864864864,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,fast_slope,0.001,0.0784565131332926,0.28126747281680503,0.3848151941714744,0.19098103410920886,-0.41080787680953046,93,0.3870967741935484,1.5936507134308548,1480.8468896756515,0.9972972972972973,0.9929054054054054,0.9979729729729729,0.9293918918918919,0.9861486486486486,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,fast_slope,0.005,0.07594450829882593,0.2703520955636234,0.37083687999146164,0.19244057536981318,-0.3946387509644643,90,0.36666666666666664,1.6061444209400595,1449.5237091348906,0.9956081081081081,0.9932432432432432,0.9962837837837838,0.9327702702702703,0.9857263513513513,False
BRENTCMDUSD1440_comma,daily,20,100,long_only,fast_slope,0.0,0.06586626560598496,0.22615690260885943,0.3107487764210898,0.2175120738539193,-0.3028165951386249,78,0.3717948717948718,1.824526444940804,1572.850795782633,0.9851351351351352,0.9966216216216216,0.9861486486486486,0.9658783783783784,0.985320945945946,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,fast_slope,0.0025,0.07644964561586565,0.2721109765078904,0.37251478630550006,0.18710243363162404,-0.4085978152822066,92,0.3695652173913043,1.5914162406672994,1433.7030202461465,0.9962837837837838,0.9905405405405405,0.9966216216216216,0.9280405405405405,0.9846790540540542,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,combined,0.001,0.07507984880987206,0.27043724906688243,0.37256451461843376,0.19744405418524513,-0.3802588491190064,99,0.3939393939393939,1.5797491257966998,1292.984303963372,0.995945945945946,0.9935810810810811,0.9956081081081081,0.925,0.9846452702702704,False
BRENTCMDUSD1440_comma,daily,30,250,long_only,price_slow,0.001,0.06710919097434598,0.22737238019216152,0.3028557027021426,0.14814970584429749,-0.4529822762177905,28,0.21428571428571427,2.1528831496797234,3237.5212876588075,0.9864864864864865,0.9783783783783784,0.9881756756756757,0.9837837837837838,0.9843918918918919,False
