asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
GBPUSD1440_comma,daily,5,100,long_short,price_slow,0.0,-0.005398909382732575,-0.4851725797911966,-0.6475897736830617,-0.02443813770126951,-0.2209214731796897,153,0.28104575163398693,0.9381784718672701,-41.27380892755144,0.9871621621621621,0.9388513513513513,0.9074324324324324,0.9719594594594595,0.9568581081081081,False
GBPUSD1440_comma,daily,20,150,long_only,none,0.0025,0.00268421482210357,-0.6344991458697661,-0.8092921343838698,0.015726818065475455,-0.17067755288631048,18,0.3888888888888889,1.1754987725079826,257.11304471617177,0.8875,0.9986486486486487,0.9989864864864865,0.9989864864864865,0.9543074324324325,True
GBPUSD1440_comma,daily,60,100,long_short,price_slow,0.0,-0.00486243246716711,-0.535424479559478,-0.687374762713743,-0.024114613417926815,-0.20163841662717163,130,0.3230769230769231,0.9410854061203453,-34.24316038156442,0.9689189189189189,0.9405405405405406,0.9246621621621621,0.9746621621621622,0.9538344594594594,False
GBPUSD1440_comma,daily,10,100,long_short,price_slow,0.001,-0.005666530795295888,-0.5028752666606712,-0.662130410476312,-0.024530814725624996,-0.23099643687645666,135,0.2814814814814815,0.9319079980903439,-45.23738143474858,0.9824324324324324,0.9381756756756757,0.9003378378378378,0.9712837837837838,0.953277027027027,False
GBPUSD1440_comma,daily,10,400,long_short,price_slow,0.005,-0.005419118194813777,-0.512989680768236,-0.6979839674799903,-0.02264815821228118,-0.23927412304437223,51,0.27450980392156865,0.8929637383257795,-97.45762183471582,0.9773648648648648,0.9472972972972973,0.9057432432432433,0.9540540540540541,0.9520270270270271,False
GBPUSD1440_comma,daily,10,75,long_short,none,0.0,-0.006642457089898746,-0.48718440648748823,-0.6541650000499767,-0.02101225426075379,-0.31612301124231945,100,0.37,0.8998971901695716,-87.30163444698812,0.9864864864864865,0.9567567567567568,0.8733108108108109,0.956418918918919,0.951908783783784,False
GBPUSD1440_comma,daily,40,75,long_short,slow_slope,0.0025,-0.005089025795195323,-0.5490986451927583,-0.7108801214562313,-0.023252457152656496,-0.21885969993557963,130,0.3153846153846154,0.9348192922079517,-42.281433055608794,0.9618243243243243,0.9459459459459459,0.918581081081081,0.9716216216216216,0.9506756756756758,False
GBPUSD1440_comma,daily,5,500,long_short,none,0.0,-0.005932563042332584,-0.5046084400482089,-0.6891619166605185,-0.02207030992821086,-0.26880288775416894,40,0.225,0.8459758747953827,-146.27619784254927,0.981418918918919,0.9516891891891892,0.8925675675675676,0.9256756756756757,0.9478547297297297,False
GBPUSD1440_comma,daily,20,100,long_short,price_slow,0.0025,-0.005784189104651838,-0.5265341721831187,-0.6867707883416992,-0.024734016903446142,-0.23385562997031584,112,0.3125,0.9256448650400858,-52.59964028293988,0.9719594594594595,0.9371621621621622,0.8966216216216216,0.9689189189189189,0.9477364864864866,False
GBPUSD1440_comma,daily,10,400,long_short,price_slow,0.0025,-0.006168723532773646,-0.5162579719522579,-0.7072280439254853,-0.021607749242080473,-0.2854866309148124,56,0.19642857142857142,0.8700364963164116,-107.36377942631096,0.9756756756756757,0.9540540540540541,0.8851351351351351,0.9398648648648649,0.9467905405405405,False
GBPUSD1440_comma,daily,5,400,long_short,none,0.0025,-0.006012900671940158,-0.5082657970689994,-0.6950183772489207,-0.02315210036465072,-0.2597129667388979,47,0.19148936170212766,0.8650394599933228,-131.18402942473418,0.9780405405405406,0.9469594594594595,0.889527027027027,0.9371621621621622,0.9464358108108109,False
GBPUSD1440_comma,daily,5,400,long_short,none,0.001,-0.006295526268811802,-0.5067999018646366,-0.6948437268782285,-0.022442331164016668,-0.28052015732241986,46,0.21739130434782608,0.8615272123834341,-145.98265537296902,0.9800675675675675,0.9489864864864865,0.8814189189189189,0.9341216216216216,0.9456756756756757,False
