asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
USA500IDXUSD1440_comma,daily,100,300,long_only,none,0.0,0.08243003634488644,0.3465571138749879,0.43002774753053763,0.24803980426052138,-0.3323258401635749,4,1.0,inf,13565.533159045237,0.9871621621621621,0.860472972972973,0.995945945945946,0.9984797297297298,0.9589442567567569,True
USA500IDXUSD1440_comma,daily,20,200,long_only,slow_slope,0.0,0.07222353376135526,0.32714740519695806,0.396957051366005,0.295932889372375,-0.24405375798049855,22,0.5909090909090909,6.971243371720545,6128.764761692737,0.9766891891891892,0.9152027027027027,0.9628378378378378,0.9787162162162162,0.9588513513513514,False
USA500IDXUSD1440_comma,daily,60,400,long_only,fast_slope,0.005,0.06664849527659622,0.31748051866593724,0.39403808217142955,0.41070687559966684,-0.16227752500925086,41,0.4634146341463415,4.477907870152664,3159.775177701536,0.9682432432432433,0.9834459459459459,0.9216216216216216,0.9418918918918919,0.9587668918918919,False
USA500IDXUSD1440_comma,daily,10,150,long_only,none,0.005,0.07208104809218763,0.3267816985076732,0.4069581871380905,0.31491263843754785,-0.22889220467562288,19,0.5263157894736842,4.699937763810727,6951.035756272864,0.9763513513513513,0.933445945945946,0.9618243243243243,0.9489864864864865,0.9586148648648648,True
USA500IDXUSD1440_comma,daily,100,500,long_only,none,0.0,0.08357905718615255,0.3470633608032339,0.4290546092711856,0.25150318194862126,-0.33231809052509975,3,0.6666666666666666,6.833059706515349,23996.362344877893,0.9878378378378379,0.8655405405405405,0.9972972972972973,0.9766891891891892,0.957483108108108,True
USA500IDXUSD1440_comma,daily,60,400,long_only,fast_slope,0.001,0.06623222525485262,0.31141625865696765,0.38519282290430384,0.4186637031976215,-0.15819911004701803,41,0.4634146341463415,4.673854094386256,3130.7769163221974,0.9638513513513514,0.9847972972972973,0.9172297297297297,0.947972972972973,0.9573817567567569,False
USA500IDXUSD1440_comma,daily,50,300,long_only,price_slow,0.005,0.06930849387888038,0.3040750108099649,0.3729447562597267,0.3961253495472908,-0.17496606556002825,18,0.3888888888888889,4.359616543163873,6014.193013650005,0.9570945945945946,0.981418918918919,0.9439189189189189,0.9358108108108109,0.957347972972973,True
USA500IDXUSD1440_comma,daily,100,200,long_only,none,0.005,0.08144495827314158,0.34589710581032374,0.43167879987966856,0.24507524130803252,-0.332326341242991,5,1.0,inf,27644.472427268698,0.9864864864864865,0.8543918918918919,0.9952702702702703,0.9984797297297298,0.9570185810810811,True
USA500IDXUSD1440_comma,daily,5,400,long_only,none,0.0,0.07125416150648789,0.30399587130096695,0.36664988766245604,0.3391604082942178,-0.21008985649255296,9,0.4444444444444444,5.243858280939079,8823.241908188498,0.9567567567567568,0.9557432432432432,0.9567567567567568,0.9584459459459459,0.9567567567567568,True
USA500IDXUSD1440_comma,daily,50,250,long_only,price_slow,0.005,0.07213602523333762,0.337211761716747,0.4115586632046995,0.31206122103892864,-0.23115985059976063,19,0.42105263157894735,3.861074820763731,6089.5701132566,0.9831081081081081,0.9293918918918919,0.9625,0.9131756756756757,0.9550675675675676,True
USA500IDXUSD1440_comma,daily,10,400,long_only,none,0.001,0.07619302137779194,0.3265928027582237,0.39218544109734876,0.2718074362325565,-0.28031985597554343,6,0.5,5.919621675604395,15267.917691230934,0.9760135135135135,0.8902027027027027,0.9837837837837838,0.9679054054054054,0.9548986486486487,True
USA500IDXUSD1440_comma,daily,60,300,long_only,fast_slope,0.001,0.06552660578236913,0.30530228843100665,0.37705559374808645,0.532095809382069,-0.1231481335259268,45,0.4666666666666667,4.266184472799445,2807.9889021228128,0.9594594594594594,0.9966216216216216,0.9087837837837838,0.9337837837837838,0.9547635135135135,False
USA500IDXUSD1440_comma,daily,5,400,long_only,none,0.0025,0.07073770632499943,0.3011246967088456,0.36423126076707163,0.3465916416023195,-0.20409524591526107,12,0.5,4.927479287852073,6521.826228342889,0.952027027027027,0.960472972972973,0.9540540540540541,0.9533783783783784,0.9547466216216217,True
USA500IDXUSD1440_comma,daily,10,100,long_only,none,0.005,0.07107932810953832,0.3242682677322122,0.4021509277058143,0.33761968654836255,-0.21053075677018174,24,0.5416666666666666,3.63947708245791,5413.747699684364,0.9746621621621622,0.9543918918918919,0.9554054054054054,0.8993243243243243,0.9544425675675676,False
USA500IDXUSD1440_comma,daily,5,300,long_only,none,0.001,0.07276372491642569,0.32022875789297117,0.39068521799115624,0.3252590678643634,-0.2237100579368596,13,0.3076923076923077,3.798439341277832,6728.608475361991,0.9722972972972973,0.9418918918918919,0.9648648648648649,0.908445945945946,0.9536317567567568,True
