asset,timeframe,fast,slow,mode,filter,buffer,CAGR_screen,sharpe_screen,calmar_screen,max_drawdown_screen,total_return_screen,approx_trades,rank_sharpe,rank_calmar,rank_cagr,rank_drawdown,screen_score,CAGR,volatility,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,screen_rank
USDJPY60_comma,onehours,100,500,long_only,none,0.001,0.02287752316659164,0.3990534031347684,0.10336894353674922,-0.22131911562449447,0.4371975790397,255,1.0,1.0,1.0,0.058445945945945946,0.8587668918918919,0.022885648353415222,0.06141988803019017,-0.23941669123350157,-0.2986616383960046,0.10365489159675527,-0.22078695950449112,127,0.33858267716535434,1.4681238924378202,344.3942080915486,2922
USDJPY60_comma,onehours,100,400,long_only,none,0.0,0.019383542059014047,0.33531702036446137,0.0756695913186203,-0.2561602583182482,0.3604701440075866,305,0.9983108108108109,0.9966216216216216,0.9986486486486487,0.09391891891891892,0.8622972972972974,0.020158110303776455,0.06317727736048209,-0.2732870597306239,-0.33927068039868924,0.08097591642698028,-0.24893957602757055,152,0.3157894736842105,1.351748903620517,248.11880893031565,2881
USDJPY60_comma,onehours,75,500,long_only,none,0.001,0.02067358681240483,0.3648133707227955,0.08991187096725664,-0.2299316718693749,0.3883407386638851,277,0.9993243243243243,0.9993243243243243,0.9996621621621622,0.07162162162162163,0.8602364864864865,0.020712800403911213,0.061240588785955494,-0.2750206188039693,-0.34252420882646745,0.09009216962169815,-0.22990677759105338,138,0.3188405797101449,1.3820691636459113,282.02626701064094,2682
USDJPY60_comma,onehours,100,500,long_only,none,0.0,0.020191121161996506,0.34906327312957136,0.08930572232045857,-0.22608989253279943,0.3778552948734142,263,0.9989864864864865,0.9989864864864865,0.9993243243243243,0.06621621621621622,0.8591385135135136,0.020068560957099635,0.06295599096590937,-0.27586365934003765,-0.3424113583084076,0.08868926811229208,-0.22627947421654493,131,0.3282442748091603,1.3990023868736012,286.41491712438585,2921
USDJPY60_comma,onehours,50,400,long_only,none,0.0,0.019877345405051372,0.34326991358746256,0.08707894271529905,-0.22826810690662058,0.37107589289968756,405,0.9986486486486487,0.9979729729729729,0.9989864864864865,0.06858108108108107,0.8590371621621622,0.01983266434900366,0.06316147617283586,-0.2784221639183536,-0.3452396683412771,0.08631083874386156,-0.22978185170763576,202,0.29207920792079206,1.2757137562041616,183.22429065421338,2041
USDJPY60_comma,onehours,60,400,long_only,none,0.0,0.017172935746176954,0.2992463856752314,0.07250798240998658,-0.23684200243050357,0.3139275053922326,385,0.9962837837837838,0.995945945945946,0.9969594594594594,0.07702702702702703,0.858445945945946,0.01715952791899711,0.06369106796364146,-0.3167806744736096,-0.389721745378478,0.07259371163564729,-0.23637760809258423,192,0.296875,1.23614377425267,163.35928368251845,2361
USDJPY60_comma,onehours,75,400,long_only,none,0.0,0.01724954117207833,0.30305468592065765,0.06404023116768193,-0.26935476117992774,0.3155150859722615,345,0.9969594594594594,0.9915540540540541,0.9976351351351351,0.1097972972972973,0.862668918918919,0.017250725993942062,0.06299309006960438,-0.3195763076084331,-0.39535032425067174,0.06382082002979324,-0.27029934723322213,172,0.31976744186046513,1.2601036165085737,183.45328749378504,2641
USDJPY60_comma,onehours,75,400,long_only,none,0.001,0.017703043929657714,0.31853768532612575,0.07856762302073976,-0.2253223815232972,0.324950436705995,341,0.9976351351351351,0.9969594594594594,0.9979729729729729,0.0652027027027027,0.8576689189189189,0.017188017845930936,0.06090101218047104,-0.3336959040085593,-0.41580811711656995,0.07612424134143221,-0.22578901993701705,170,0.3058823529411765,1.270818256544734,184.84701567606592,2642
USDJPY60_comma,onehours,75,500,long_only,none,0.0,0.015222836324575661,0.2708664446649849,0.05761969489909589,-0.2641950178881375,0.27411319549041346,307,0.9939189189189189,0.9875,0.9949324324324325,0.09966216216216216,0.8583783783783784,0.015387815498462132,0.0631541066672661,-0.347624418590987,-0.4300102206921483,0.05881537276907021,-0.2616291417361256,153,0.28104575163398693,1.2571750806724096,181.33149583985843,2681
USDJPY60_comma,onehours,100,400,long_only,none,0.001,0.014377990892676884,0.26473475265507973,0.05424165963372221,-0.265072842346034,0.2572180113620097,313,0.9932432432432432,0.9858108108108108,0.9939189189189189,0.10168918918918919,0.8577871621621622,0.01423037297832308,0.06095567268643107,-0.38111253966998704,-0.47479724234459714,0.05346940202601745,-0.26614049230247205,156,0.30128205128205127,1.225181789337665,163.0048719189606,2882
