asset,timeframe,fast,slow,mode,filter,buffer,CAGR_screen,sharpe_screen,calmar_screen,max_drawdown_screen,total_return_screen,approx_trades,rank_sharpe,rank_calmar,rank_cagr,rank_drawdown,screen_score,CAGR,volatility,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,screen_rank
USA500IDXUSD60_comma,onehours,100,500,long_only,none,0.0025,0.0676471355617132,0.7277683690059707,0.34719868151834615,-0.1948369598233589,1.389149243854348,189,0.9996621621621622,0.9969594594594594,0.9993243243243243,0.07060810810810811,0.8595608108108108,0.06790443387756295,0.09633276741999859,0.3230397011286024,0.40059570807091177,0.34826874018606724,-0.1949771140564729,94,0.48936170212765956,2.204486464907185,1485.980363463828,2923
USA500IDXUSD60_comma,onehours,100,500,long_only,none,0.0,0.06814997523706157,0.7016441326056003,0.32322763247761643,-0.21084204563414288,1.4041645048346272,165,0.9993243243243243,0.9949324324324325,0.9996621621621622,0.10304054054054054,0.8638513513513514,0.06674957719551133,0.10128938404686008,0.3014060742693511,0.367851597598125,0.3165795312255008,-0.2108461558999699,82,0.4878048780487805,2.0319199648328077,1661.6618167672777,2921
USA500IDXUSD60_comma,onehours,100,500,long_only,none,0.001,0.06442945746412909,0.6778480259213097,0.2951209348774718,-0.21831544241644152,1.295100989087223,185,0.9986486486486487,0.9908783783783783,0.9986486486486487,0.11756756756756757,0.864543918918919,0.06398738534192328,0.09942096016870229,0.27910615330977573,0.34109307027488256,0.2929523013243633,-0.21842253859298078,92,0.4782608695652174,2.021474815083679,1393.968245411657,2922
USA500IDXUSD60_comma,onehours,75,400,long_only,none,0.001,0.062156745638356714,0.6601562185231836,0.3117700716269294,-0.1993672622711996,1.2307490945329778,235,0.9976351351351351,0.9932432432432432,0.9979729729729729,0.07972972972972973,0.8589189189189189,0.06152712486075185,0.0987641843320665,0.2568630247213024,0.3146751904121114,0.3088148265884304,-0.19923630461807929,117,0.48717948717948717,1.8572418919647473,1036.9392298085384,2642
USA500IDXUSD60_comma,onehours,75,500,long_only,none,0.0,0.06021499252313878,0.6291912721137187,0.28022086075425934,-0.21488404668039518,1.1770945752638005,191,0.9942567567567567,0.9858108108108108,0.9962837837837838,0.11182432432432432,0.8601858108108108,0.061295187081225055,0.10107947463259705,0.2511076751376924,0.30619831984777995,0.28546975199871744,-0.21471692412967258,95,0.5052631578947369,1.8956423427022382,1270.3087943441346,2681
USA500IDXUSD60_comma,onehours,50,400,long_only,none,0.0,0.06022599632967118,0.6348596848203691,0.2960621144383233,-0.20342351618993681,1.1773952403029164,263,0.9956081081081081,0.9912162162162163,0.9966216216216216,0.0902027027027027,0.858902027027027,0.0609660335291613,0.1000063058153168,0.24963346416817314,0.30149686267572323,0.29973095977780817,-0.20340252329741204,131,0.4580152671755725,1.7492786254690895,914.2780013295323,2041
USA500IDXUSD60_comma,onehours,75,500,long_only,none,0.001,0.06196957495055777,0.6557338432345301,0.2920136408789445,-0.21221465806882467,1.2255244344996021,199,0.9972972972972973,0.989527027027027,0.9976351351351351,0.10540540540540541,0.8616385135135136,0.06056595510420171,0.09921912933236755,0.2470076661661945,0.3023807017624968,0.2837336469265459,-0.21346060208319695,99,0.494949494949495,1.891500871048765,1198.6900245560414,2682
USA500IDXUSD60_comma,onehours,100,400,long_only,none,0.0025,0.056949461558286174,0.6289232809659754,0.23962211651045737,-0.23766362799737994,1.0895451176917188,233,0.9939189189189189,0.975,0.9935810810810811,0.15506756756756757,0.863293918918919,0.05558454542043867,0.09525010606303383,0.20379897654379572,0.25391897186980567,0.2335597136450923,-0.23798858353158736,116,0.49137931034482757,1.7691968889313556,908.5567788997082,2883
USA500IDXUSD60_comma,onehours,75,400,long_only,none,0.0025,0.05516546197237915,0.6137371406737908,0.24691878185703992,-0.2234154144026137,1.0431025415654767,257,0.9922297297297298,0.9780405405405406,0.9915540540540541,0.1304054054054054,0.8592736486486487,0.05506423376191183,0.09482260707097388,0.1990898778382977,0.24716499580792556,0.24568408247979515,-0.22412617539616253,128,0.484375,1.7664950013733054,812.8875981496572,2643
USA500IDXUSD60_comma,onehours,60,500,long_only,none,0.001,0.0559958037083923,0.6011203210031282,0.24088452545659705,-0.23245911542990216,1.0645986208613065,229,0.9908783783783783,0.9756756756756757,0.9922297297297298,0.1445945945945946,0.8604054054054054,0.055085847788983955,0.09877169703674857,0.19523058964753756,0.23808721764380253,0.23499670205594866,-0.23441115261212886,114,0.4473684210526316,1.7151735574315108,913.2038452166807,2402
