asset,timeframe,fast,slow,mode,filter,buffer,CAGR_screen,sharpe_screen,calmar_screen,max_drawdown_screen,total_return_screen,approx_trades,rank_sharpe,rank_calmar,rank_cagr,rank_drawdown,screen_score,CAGR,volatility,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,screen_rank
XAGUSD60_comma,onehours,100,200,long_only,none,0.005,0.0914990490900609,0.5245825565111689,0.1870319154920546,-0.4892162326913019,2.906990460381716,453,1.0,0.9989864864864865,1.0,0.060810810810810814,0.8588682432432433,0.09023007598976807,0.20854947031325619,0.3308791786547309,0.42456655599303295,0.18447602958798964,-0.4891154487186693,226,0.4247787610619469,1.4862577664672603,1255.258721210504,2764
XAGUSD60_comma,onehours,30,300,long_only,none,0.0025,0.08488249824222871,0.47808963750468875,0.18321160951499563,-0.4633030541401427,2.5541838814039024,525,0.9996621621621622,0.9986486486486487,0.9996621621621622,0.03412162162162162,0.8545777027027027,0.08409573441250062,0.22227024141391338,0.29832628658915034,0.3789644291770778,0.1790417411293349,-0.46969904270397,262,0.3053435114503817,1.5716205810195982,959.6471102958195,1323
XAGUSD60_comma,onehours,40,300,long_only,none,0.005,0.08360570418010038,0.4774726894391909,0.17139909317478721,-0.4877838186392387,2.489631071941337,477,0.9993243243243243,0.9976351351351351,0.9993243243243243,0.05878378378378379,0.8578209459459459,0.08312199441002632,0.21817244523090637,0.29571086667536983,0.3750989936975661,0.16907456825877065,-0.4916291980873617,238,0.3487394957983193,1.5578272358502785,1035.9089326888193,1684
XAGUSD60_comma,onehours,10,200,long_only,none,0.0,0.08161797341767407,0.46369021346779515,0.1325836785419286,-0.6155959339434303,2.3913139911839303,1077,0.9983108108108109,0.9817567567567568,0.9989864864864865,0.18412162162162163,0.8721790540540542,0.08031944289507842,0.22301606561274515,0.28240146500457314,0.35775574536127486,0.1308987385490645,-0.6135998236909858,538,0.23977695167286245,1.3697422461431175,432.8052841231443,521
XAGUSD60_comma,onehours,30,200,long_only,none,0.005,0.07083025455465441,0.4273948730298548,0.14004192977858054,-0.5057789096925736,1.9014057863171252,643,0.9966216216216216,0.9868243243243243,0.9966216216216216,0.07432432432432433,0.8558277027027027,0.07058181901250049,0.21421321163296778,0.24284917685092902,0.30738181886416455,0.13813267078969013,-0.5109712178081518,321,0.3146417445482866,1.339114692236353,589.0797458615151,1244
XAGUSD60_comma,onehours,50,200,long_only,none,0.001,0.0661979538958759,0.3952500682324633,0.11838667460413042,-0.5591672721379599,1.7120796633419881,575,0.9885135135135135,0.9706081081081082,0.9908783783783783,0.12905405405405404,0.8555912162162161,0.06729039244501545,0.2284754387194691,0.2280475102541276,0.2862739590953866,0.12033573610093974,-0.5591887715596893,287,0.34843205574912894,1.2650097365143815,611.7271783596619,1922
XAGUSD60_comma,onehours,40,300,long_only,none,0.0025,0.06832965494424004,0.40750698604248126,0.14000180687954755,-0.4880626648128076,1.7977205326048495,477,0.9935810810810811,0.9864864864864865,0.9949324324324325,0.05912162162162162,0.8519087837837839,0.06657973926756577,0.22398924748052695,0.22506507483201543,0.28392918869589784,0.136131935483142,-0.48908244073126195,238,0.3235294117647059,1.417843823206937,725.7290900902314,1683
XAGUSD60_comma,onehours,10,200,long_only,none,0.001,0.06597965583945564,0.4003649342937596,0.1079155121260362,-0.6114010353061845,1.70344942984409,1107,0.9908783783783783,0.9591216216216216,0.9902027027027027,0.17972972972972973,0.8611317567567568,0.0657030152532041,0.22044745280854786,0.22132350396695172,0.28039061961004014,0.10894801736840826,-0.6030675623130344,553,0.2332730560578662,1.2907599563685825,306.0668335125025,522
XAGUSD60_comma,onehours,75,200,long_only,none,0.005,0.06337013462213092,0.3944686689342068,0.11228338128194403,-0.5643767928844987,1.6022542355480698,467,0.9878378378378379,0.9641891891891892,0.9861486486486486,0.1358108108108108,0.8537837837837838,0.0651252771966484,0.21417297585459863,0.21901512437362913,0.27805539870339,0.11539796039660782,-0.564353797699901,233,0.3948497854077253,1.2682424478236072,716.703335932795,2524
XAGUSD60_comma,onehours,10,200,long_short,none,0.0,0.0622185307358758,0.34814580090331354,0.08598819379434301,-0.7235706204584684,1.5587329263660692,1078,0.9631756756756756,0.933445945945946,0.9834459459459459,0.2814189189189189,0.8575337837837838,0.05498573825795727,0.3257528181439306,0.20676810993953906,0.25805214854109304,0.07515276874039632,-0.7316528609597478,1075,0.24,1.172860476385791,186.29132398130002,541
