asset,timeframe,fast,slow,mode,filter,buffer,CAGR_screen,sharpe_screen,calmar_screen,max_drawdown_screen,total_return_screen,approx_trades,rank_sharpe,rank_calmar,rank_cagr,rank_drawdown,screen_score,CAGR,volatility,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,screen_rank
DEUIDXEUR240_comma,fourhours,75,100,long_only,none,0.0,0.05558386385902181,0.5243933005506758,0.22689914058875288,-0.24497168087456844,1.0543518810551649,243,0.9979729729729729,0.9949324324324325,1.0,0.08885135135135135,0.86125,0.056368832660079526,0.11596683259890934,0.19268104707960038,0.24823205210704313,0.23342843167253194,-0.24148229183648573,121,0.4793388429752066,1.5940602251032088,888.2461473309066,2441
DEUIDXEUR240_comma,fourhours,75,100,long_only,none,0.001,0.053059098655054315,0.5368889548843179,0.22710872169849844,-0.23362862622904335,0.9899082973986884,233,0.9989864864864865,0.9952702702702703,0.9996621621621622,0.0625,0.8577195945945946,0.052342062125436684,0.10690598569414657,0.1638249809323695,0.2144990895945374,0.21015603381056347,-0.24906285666115247,116,0.5344827586206896,1.7117810291177595,837.8880570400598,2442
DEUIDXEUR240_comma,fourhours,20,100,long_only,none,0.0025,0.051471874692497144,0.5154528045964424,0.21648851857821946,-0.2377579884168307,0.9503576924614954,259,0.9969594594594594,0.9935810810810811,0.9989864864864865,0.07094594594594594,0.8576182432432433,0.052336045617177085,0.10878241539826466,0.1628090689998163,0.21252908927428446,0.23559568675516682,-0.22214347952628344,129,0.4108527131782946,1.557597585769843,753.3334101731447,803
DEUIDXEUR240_comma,fourhours,20,100,long_only,none,0.001,0.04718737426217623,0.4685232793562374,0.18277434769440468,-0.25817285006029755,0.8471967698102121,251,0.9929054054054054,0.9861486486486486,0.9986486486486487,0.1125,0.8603040540540541,0.04774833238180687,0.11176481403200308,0.12232341446840138,0.15783958612951413,0.19108929081964932,-0.24987445490533478,125,0.4,1.4791399841689206,688.3280435115008,802
DEUIDXEUR240_comma,fourhours,40,500,long_only,none,0.0,0.04369502604160913,0.41697325670532026,0.16904278091023073,-0.2584850166705027,0.7668678508878741,82,0.9871621621621621,0.9804054054054054,0.9969594594594594,0.11351351351351352,0.8563851351351353,0.04398336633129718,0.11980058478299059,0.09189948247954823,0.1139048173822303,0.1717656751103913,-0.2560660987885368,40,0.325,1.8085467663985877,1822.1132796882926,1761
DEUIDXEUR240_comma,fourhours,50,100,long_only,none,0.0025,0.041845261374581,0.4459701571071275,0.12496069342054736,-0.3348673909303096,0.7256415259139026,213,0.9908783783783783,0.9506756756756757,0.9939189189189189,0.28581081081081083,0.8756756756756757,0.04244884364948298,0.10417947154087476,0.07467560447499547,0.09799851456927257,0.1292750013289705,-0.3283608061349925,106,0.4811320754716981,1.535273032319847,697.1650347959505,1843
DEUIDXEUR240_comma,fourhours,30,100,long_only,none,0.0,0.042295924562695264,0.42004590143106135,0.14362590631030928,-0.2944867374505077,0.73560280753931,239,0.9881756756756757,0.9662162162162162,0.9945945945945946,0.19966216216216215,0.8656925675675675,0.040250041692855065,0.11451956541560994,0.05939466369783548,0.07613492484107372,0.12484443859816569,-0.3224015594511749,119,0.4369747899159664,1.4033648231132714,580.5081417269454,1161
DEUIDXEUR240_comma,fourhours,5,400,long_only,none,0.0,0.03844210326472197,0.37998720150641535,0.12589945852122858,-0.3053397029363716,0.6521093557925222,207,0.9736486486486486,0.952027027027027,0.9885135135135135,0.2222972972972973,0.8585135135135136,0.038325816788536304,0.11754365209751208,0.04522242345581623,0.05553595317271541,0.12444002988273142,-0.30798623903139055,103,0.20388349514563106,1.4989464026470887,630.7269220753129,281
DEUIDXEUR240_comma,fourhours,30,400,long_only,none,0.001,0.037497892538133515,0.3718043601354923,0.11649578205011545,-0.3218819761388636,0.6322275529002235,96,0.9685810810810811,0.9422297297297297,0.9861486486486486,0.2597972972972973,0.8591891891891892,0.03473777367491526,0.11810726637536148,0.016184500513827377,0.020133786180640646,0.11004857496152007,-0.31565855066330284,47,0.3829787234042553,1.512533698076252,1068.236538495305,1362
DEUIDXEUR240_comma,fourhours,40,75,long_only,none,0.005,0.0363010630715761,0.438685254379755,0.12899676935937188,-0.2814106372729772,0.6073444821225475,273,0.9905405405405405,0.9557432432432432,0.9807432432432432,0.1679054054054054,0.8564864864864865,0.031895762882771184,0.09125029437065223,-0.04006634751317263,-0.05286134081130318,0.10451867257228677,-0.3051680823894082,136,0.5,1.3710466829856829,381.43052635521417,1484
